2023-06-10 00:41:46 [restartedMain] WARN  : relation "m_workflow_group_condition" does not exist, skipping
2023-06-10 00:41:46 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:41:46 [restartedMain] WARN  : relation "m_workflow_group_condition" does not exist, skipping
2023-06-10 00:41:46 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:41:46 [restartedMain] WARN  : table "m_group" does not exist, skipping
2023-06-10 00:41:46 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:41:46 [restartedMain] WARN  : table "m_roles" does not exist, skipping
2023-06-10 00:41:46 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:41:46 [restartedMain] WARN  : table "m_type" does not exist, skipping
2023-06-10 00:41:46 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:41:46 [restartedMain] WARN  : table "m_user" does not exist, skipping
2023-06-10 00:41:46 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:41:46 [restartedMain] WARN  : table "m_workflow" does not exist, skipping
2023-06-10 00:41:46 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:41:46 [restartedMain] WARN  : table "m_workflow_group" does not exist, skipping
2023-06-10 00:41:46 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:41:46 [restartedMain] WARN  : table "m_workflow_group_condition" does not exist, skipping
2023-06-10 00:41:46 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:41:46 [restartedMain] WARN  : table "tr_incident" does not exist, skipping
2023-06-10 00:41:46 [restartedMain] INFO  : HHH000476: Executing script '[injected ScriptSourceInputNonExistentImpl script]'
2023-06-10 00:41:46 [restartedMain] INFO  : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-06-10 00:41:47 [restartedMain] WARN  : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-10 00:41:47 [restartedMain] INFO  : LiveReload server is running on port 35729
2023-06-10 00:41:47 [restartedMain] INFO  : Exposing 1 endpoint(s) beneath base path '/actuator'
2023-06-10 00:41:48 [restartedMain] INFO  : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-06-10 00:41:48 [restartedMain] INFO  : Initializing Servlet 'dispatcherServlet'
2023-06-10 00:41:48 [restartedMain] INFO  : Completed initialization in 1 ms
2023-06-10 00:41:48 [restartedMain] INFO  : Tomcat started on port(s): 1707 (http) with context path '/api'
2023-06-10 00:41:48 [restartedMain] INFO  : Started ServiceApplication in 2.838 seconds (process running for 5099.592)
2023-06-10 00:41:48 [restartedMain] INFO  : Condition evaluation unchanged
2023-06-10 00:50:05 [File Watcher] INFO  : Restarting due to 25 class path changes (0 additions, 0 deletions, 25 modifications)
2023-06-10 00:50:05 [Thread-76] INFO  : Stopping service [Tomcat]
2023-06-10 00:50:05 [Thread-76] INFO  : Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-06-10 00:50:05 [Thread-76] INFO  : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-06-10 00:50:05 [Thread-76] INFO  : HHH000477: Starting delayed evictData of schema as part of SessionFactory shut-down'
2023-06-10 00:50:05 [Thread-76] INFO  : HikariPool-20 - Shutdown initiated...
2023-06-10 00:50:05 [Thread-76] INFO  : HikariPool-20 - Shutdown completed.
2023-06-10 00:50:06 [restartedMain] INFO  : Starting ServiceApplication using Java 18.0.1.1 with PID 19916 (D:\Programming\PERSONAL_PROJECT\BE\SERVICE\service\target\classes started by 62851 in D:\Programming\PERSONAL_PROJECT\BE\SERVICE\service)
2023-06-10 00:50:06 [restartedMain] INFO  : No active profile set, falling back to 1 default profile: "default"
2023-06-10 00:50:06 [restartedMain] INFO  : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-06-10 00:50:06 [restartedMain] INFO  : Finished Spring Data repository scanning in 55 ms. Found 8 JPA repository interfaces.
2023-06-10 00:50:06 [restartedMain] INFO  : Tomcat initialized with port(s): 1707 (http)
2023-06-10 00:50:06 [restartedMain] INFO  : Starting service [Tomcat]
2023-06-10 00:50:06 [restartedMain] INFO  : Starting Servlet engine: [Apache Tomcat/10.1.8]
2023-06-10 00:50:06 [restartedMain] INFO  : Initializing Spring embedded WebApplicationContext
2023-06-10 00:50:06 [restartedMain] INFO  : Root WebApplicationContext: initialization completed in 889 ms
2023-06-10 00:50:07 [restartedMain] INFO  : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-06-10 00:50:07 [restartedMain] INFO  : HHH000021: Bytecode provider name : bytebuddy
2023-06-10 00:50:07 [restartedMain] INFO  : No LoadTimeWeaver setup: ignoring JPA class transformer
2023-06-10 00:50:07 [restartedMain] INFO  : HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: 10.0
2023-06-10 00:50:07 [restartedMain] INFO  : HHH000021: Bytecode provider name : bytebuddy
2023-06-10 00:50:07 [restartedMain] INFO  : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-06-10 00:50:07 [restartedMain] INFO  : HikariPool-21 - Starting...
2023-06-10 00:50:07 [restartedMain] INFO  : HikariPool-21 - Added connection org.postgresql.jdbc.PgConnection@452be9f4
2023-06-10 00:50:07 [restartedMain] INFO  : HikariPool-21 - Start completed.
2023-06-10 00:50:07 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:07 [restartedMain] WARN  : relation "m_workflow_group" does not exist, skipping
2023-06-10 00:50:07 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:07 [restartedMain] WARN  : relation "m_workflow_group" does not exist, skipping
2023-06-10 00:50:07 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:07 [restartedMain] WARN  : relation "m_workflow_group_condition" does not exist, skipping
2023-06-10 00:50:07 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:07 [restartedMain] WARN  : relation "m_workflow_group_condition" does not exist, skipping
2023-06-10 00:50:07 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:07 [restartedMain] WARN  : relation "m_workflow_group_condition" does not exist, skipping
2023-06-10 00:50:07 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:07 [restartedMain] WARN  : table "m_group" does not exist, skipping
2023-06-10 00:50:07 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:07 [restartedMain] WARN  : table "m_roles" does not exist, skipping
2023-06-10 00:50:07 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:07 [restartedMain] WARN  : table "m_type" does not exist, skipping
2023-06-10 00:50:07 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:07 [restartedMain] WARN  : table "m_user" does not exist, skipping
2023-06-10 00:50:07 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:07 [restartedMain] WARN  : table "m_workflow" does not exist, skipping
2023-06-10 00:50:07 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:07 [restartedMain] WARN  : table "m_workflow_group" does not exist, skipping
2023-06-10 00:50:07 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:07 [restartedMain] WARN  : table "m_workflow_group_condition" does not exist, skipping
2023-06-10 00:50:07 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:07 [restartedMain] WARN  : table "tr_incident" does not exist, skipping
2023-06-10 00:50:07 [restartedMain] INFO  : HHH000476: Executing script '[injected ScriptSourceInputNonExistentImpl script]'
2023-06-10 00:50:07 [restartedMain] INFO  : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-06-10 00:50:07 [restartedMain] WARN  : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-10 00:50:08 [restartedMain] INFO  : LiveReload server is running on port 35729
2023-06-10 00:50:08 [restartedMain] INFO  : Exposing 1 endpoint(s) beneath base path '/actuator'
2023-06-10 00:50:08 [restartedMain] INFO  : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-06-10 00:50:08 [restartedMain] INFO  : Initializing Servlet 'dispatcherServlet'
2023-06-10 00:50:08 [restartedMain] INFO  : Completed initialization in 2 ms
2023-06-10 00:50:08 [restartedMain] INFO  : Tomcat started on port(s): 1707 (http) with context path '/api'
2023-06-10 00:50:08 [restartedMain] INFO  : Started ServiceApplication in 2.835 seconds (process running for 5600.408)
2023-06-10 00:50:08 [restartedMain] INFO  : Condition evaluation unchanged
2023-06-10 00:50:30 [File Watcher] INFO  : Restarting due to 25 class path changes (0 additions, 0 deletions, 25 modifications)
2023-06-10 00:50:30 [Thread-80] INFO  : Stopping service [Tomcat]
2023-06-10 00:50:30 [Thread-80] INFO  : Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-06-10 00:50:30 [Thread-80] INFO  : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-06-10 00:50:30 [Thread-80] INFO  : HHH000477: Starting delayed evictData of schema as part of SessionFactory shut-down'
2023-06-10 00:50:30 [Thread-80] INFO  : HikariPool-21 - Shutdown initiated...
2023-06-10 00:50:30 [Thread-80] INFO  : HikariPool-21 - Shutdown completed.
2023-06-10 00:50:30 [restartedMain] INFO  : Starting ServiceApplication using Java 18.0.1.1 with PID 19916 (D:\Programming\PERSONAL_PROJECT\BE\SERVICE\service\target\classes started by 62851 in D:\Programming\PERSONAL_PROJECT\BE\SERVICE\service)
2023-06-10 00:50:30 [restartedMain] INFO  : No active profile set, falling back to 1 default profile: "default"
2023-06-10 00:50:31 [restartedMain] INFO  : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-06-10 00:50:31 [restartedMain] INFO  : Finished Spring Data repository scanning in 49 ms. Found 8 JPA repository interfaces.
2023-06-10 00:50:31 [restartedMain] INFO  : Tomcat initialized with port(s): 1707 (http)
2023-06-10 00:50:31 [restartedMain] INFO  : Starting service [Tomcat]
2023-06-10 00:50:31 [restartedMain] INFO  : Starting Servlet engine: [Apache Tomcat/10.1.8]
2023-06-10 00:50:31 [restartedMain] INFO  : Initializing Spring embedded WebApplicationContext
2023-06-10 00:50:31 [restartedMain] INFO  : Root WebApplicationContext: initialization completed in 718 ms
2023-06-10 00:50:31 [restartedMain] INFO  : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-06-10 00:50:31 [restartedMain] INFO  : HHH000021: Bytecode provider name : bytebuddy
2023-06-10 00:50:31 [restartedMain] INFO  : No LoadTimeWeaver setup: ignoring JPA class transformer
2023-06-10 00:50:31 [restartedMain] INFO  : HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: 10.0
2023-06-10 00:50:31 [restartedMain] INFO  : HHH000021: Bytecode provider name : bytebuddy
2023-06-10 00:50:31 [restartedMain] INFO  : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-06-10 00:50:31 [restartedMain] INFO  : HikariPool-22 - Starting...
2023-06-10 00:50:32 [restartedMain] INFO  : HikariPool-22 - Added connection org.postgresql.jdbc.PgConnection@21897ca9
2023-06-10 00:50:32 [restartedMain] INFO  : HikariPool-22 - Start completed.
2023-06-10 00:50:32 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:32 [restartedMain] WARN  : relation "m_workflow_group" does not exist, skipping
2023-06-10 00:50:32 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:32 [restartedMain] WARN  : relation "m_workflow_group" does not exist, skipping
2023-06-10 00:50:32 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:32 [restartedMain] WARN  : relation "m_workflow_group_condition" does not exist, skipping
2023-06-10 00:50:32 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:32 [restartedMain] WARN  : relation "m_workflow_group_condition" does not exist, skipping
2023-06-10 00:50:32 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:32 [restartedMain] WARN  : relation "m_workflow_group_condition" does not exist, skipping
2023-06-10 00:50:32 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:32 [restartedMain] WARN  : table "m_group" does not exist, skipping
2023-06-10 00:50:32 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:32 [restartedMain] WARN  : table "m_roles" does not exist, skipping
2023-06-10 00:50:32 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:32 [restartedMain] WARN  : table "m_type" does not exist, skipping
2023-06-10 00:50:32 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:32 [restartedMain] WARN  : table "m_user" does not exist, skipping
2023-06-10 00:50:32 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:32 [restartedMain] WARN  : table "m_workflow" does not exist, skipping
2023-06-10 00:50:32 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:32 [restartedMain] WARN  : table "m_workflow_group" does not exist, skipping
2023-06-10 00:50:32 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:32 [restartedMain] WARN  : table "m_workflow_group_condition" does not exist, skipping
2023-06-10 00:50:32 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 00:50:32 [restartedMain] WARN  : table "tr_incident" does not exist, skipping
2023-06-10 00:50:32 [restartedMain] INFO  : HHH000476: Executing script '[injected ScriptSourceInputNonExistentImpl script]'
2023-06-10 00:50:32 [restartedMain] INFO  : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-06-10 00:50:32 [restartedMain] WARN  : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-10 00:50:33 [restartedMain] INFO  : LiveReload server is running on port 35729
2023-06-10 00:50:33 [restartedMain] INFO  : Exposing 1 endpoint(s) beneath base path '/actuator'
2023-06-10 00:50:33 [restartedMain] INFO  : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-06-10 00:50:33 [restartedMain] INFO  : Initializing Servlet 'dispatcherServlet'
2023-06-10 00:50:33 [restartedMain] INFO  : Completed initialization in 2 ms
2023-06-10 00:50:33 [restartedMain] INFO  : Tomcat started on port(s): 1707 (http) with context path '/api'
2023-06-10 00:50:33 [restartedMain] INFO  : Started ServiceApplication in 2.507 seconds (process running for 5624.985)
2023-06-10 00:50:33 [restartedMain] INFO  : Condition evaluation unchanged
2023-06-10 00:53:07 [File Watcher] INFO  : Restarting due to 25 class path changes (0 additions, 0 deletions, 25 modifications)
2023-06-10 00:53:07 [Thread-84] INFO  : Stopping service [Tomcat]
2023-06-10 00:53:07 [Thread-84] INFO  : Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-06-10 00:53:07 [Thread-84] INFO  : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-06-10 00:53:07 [Thread-84] INFO  : HHH000477: Starting delayed evictData of schema as part of SessionFactory shut-down'
2023-06-10 00:53:07 [Thread-84] INFO  : HikariPool-22 - Shutdown initiated...
2023-06-10 00:53:07 [Thread-84] INFO  : HikariPool-22 - Shutdown completed.
2023-06-10 00:53:07 [restartedMain] INFO  : Starting ServiceApplication using Java 18.0.1.1 with PID 19916 (D:\Programming\PERSONAL_PROJECT\BE\SERVICE\service\target\classes started by 62851 in D:\Programming\PERSONAL_PROJECT\BE\SERVICE\service)
2023-06-10 00:53:07 [restartedMain] INFO  : No active profile set, falling back to 1 default profile: "default"
2023-06-10 00:53:08 [restartedMain] INFO  : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-06-10 00:53:08 [restartedMain] INFO  : Finished Spring Data repository scanning in 62 ms. Found 8 JPA repository interfaces.
2023-06-10 00:53:08 [restartedMain] INFO  : Tomcat initialized with port(s): 1707 (http)
2023-06-10 00:53:08 [restartedMain] INFO  : Starting service [Tomcat]
2023-06-10 00:53:08 [restartedMain] INFO  : Starting Servlet engine: [Apache Tomcat/10.1.8]
2023-06-10 00:53:08 [restartedMain] INFO  : Initializing Spring embedded WebApplicationContext
2023-06-10 00:53:08 [restartedMain] INFO  : Root WebApplicationContext: initialization completed in 920 ms
2023-06-10 00:53:09 [restartedMain] INFO  : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-06-10 00:53:09 [restartedMain] INFO  : HHH000021: Bytecode provider name : bytebuddy
2023-06-10 00:53:09 [restartedMain] INFO  : No LoadTimeWeaver setup: ignoring JPA class transformer
